"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","09-04-25","10-04-25","11-04-25","12-04-25","13-04-25","14-04-25","15-04-25","16-04-25","17-04-25"
2837,1227011,"ANANTAPUR","NARPALA","B.Pappuru1",77.796201,14.641222,15.4490467071533,17.0119445800781,16.974778175354,15.3310707092285,11.4290162086487,21.7002244949341,16.3367128372192,15.638334274292,9.93182516098022
2838,913017,"NELLORE","ANUMASAMUDRAMPETA","Chandulurupadu",79.694427,14.687538,15.8358238220215,15.4620706558228,21.697603225708,21.7833326339722,13.1721190452576,17.6158252716064,19.211333656311,21.7209886550903,21.2884860992432
2839,914007,"NELLORE","DAGADARTHI","Rangasamudram",79.843962,14.690343,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2840,1219005,"ANANTAPUR","GUMMAGATTA","S.Hosahalli",76.9507,14.649836,12.4073667526245,20.1665794372559,17.9701515197754,17.8418621063232,16.3431243896484,16.5379257202148,16.4308416366577,17.8421539306641,19.2673141479492
2841,1119014,"KADAPA","MUDDANUR","Aravetipalle",78.314443,14.660522,14.9818925857544,12.4736340522766,17.7137186050415,15.4183176040649,15.876078414917,17.7426658630371,16.7056114196777,16.1190874099731,11.7642974853516
2842,1111018,"KADAPA","BADVEL","Kongalaveedu1",79.066926,14.680656,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2843,1114018,"KADAPA","CHAPAD","Kutchupapa",78.671928,14.676824,13.35267162323,11.4710045814514,17.7152618408203,10.3676442146301,13.6194634437561,18.3826263427734,17.7217575073242,11.5801589012146,12.1721383094788
2844,1111017,"KADAPA","BADVEL","Konasamudram",79.023261,14.679758,13.7244807243347,13.2108218193054,17.9015916824341,13.7098877906799,9.23518295288086,16.1806091308594,16.4598627090454,11.3373241424561,10.5004852294922
2845,913022,"NELLORE","ANUMASAMUDRAMPETA","Zuvvalaguntapalle",79.779051,14.690178,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2846,914009,"NELLORE","DAGADARTHI","Chennuru",79.8727,14.665012,15.6139875411987,14.4827304840088,13.2988394737244,16.1090538024902,15.6462100982666,15.6092685699463,17.7764144897461,20.0907995223999,21.4080722808838
2847,1117005,"KADAPA","MUDDANUR","Nallaballe",78.39254,14.662043,12.2366821289063,11.9580808639526,17.4191837310791,18.1057193756104,13.8565544128418,17.4439596176147,16.9781496047974,10.9847548484802,12.7256372451782
2848,1111020,"KADAPA","BADVEL","Godugunur",79.05546,14.678916,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2849,1125009,"KADAPA","KHAJIPET","Buddayapalem",78.764221,14.680679,13.2114423751831,10.6309324264526,19.0142595291138,11.8555947303772,12.109555721283,17.3844909667969,16.4599725723267,16.9011800765991,12.4210189819336
2850,1117006,"KADAPA","MUDDANUR","K.Thimmapuram1",78.41438,14.673312,12.2366821289063,11.9580808639526,17.4191837310791,18.1057193756104,13.8565544128418,17.4439596176147,16.9781496047974,10.9847548484802,12.7256372451782
2851,1111021,"KADAPA","BADVEL","Puttayapalle",79.066519,14.67017,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2852,1216014,"ANANTAPUR","BELUGUPPA","Kalvapalle2",77.267887,14.626633,16.0893539428711,17.2215911865234,22.4948844909668,14.7402774810791,9.72650184631348,15.5926362991333,11.9850565910339,9.47747182846069,20.990277671814
2853,1224004,"ANANTAPUR","ATMAKUR","Atmakur2",77.366689,14.64111,14.1436923980713,18.9509078979492,23.1825359344482,13.3726221084595,11.1716485977173,15.7187181472778,12.895528793335,12.9595747947693,24.1973104476929
2854,1216013,"ANANTAPUR","BELUGUPPA","Gangavaram4",77.206794,14.641502,15.0043287277222,16.4824928283691,18.2596103668213,14.944787979126,10.4507892608643,14.783403968811,12.6954317092896,8.09140663146973,20.0294099807739
2855,1129012,"KADAPA","YERRAGUNTLA","Chilamkur1",78.465327,14.639173,12.0383385658264,12.8125433921814,17.0268619537354,15.9657217025757,13.223762512207,17.8763763427734,18.3697895050049,9.06717967987061,13.278329372406
2856,911018,"NELLORE","MARRIPADU","Pallavolu1",79.348002,14.660543,14.763650894165,15.7983724594116,18.8081182479858,18.6061809539795,10.6280957221985,15.9272678375244,17.6009422302246,13.9896932601929,11.8071304321289
2857,913021,"NELLORE","ANUMASAMUDRAMPETA","Hasanapuram",79.763445,14.67014,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2858,1113015,"KADAPA","KHAJIPET","KhajipetSunkesula",78.754221,14.654873,13.2114423751831,10.6309324264526,19.0142595291138,11.8555947303772,12.109555721283,17.3844909667969,16.4599725723267,16.9011800765991,12.4210189819336
2859,1112002,"KADAPA","GOPAVARAM","NorthRamapuram",79.148798,14.668778,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2860,912008,"NELLORE","ATMAKURNELLORE","Pamidipadu",79.596306,14.679224,17.0769338607788,16.4770906448364,29.4366645812988,19.4996887207031,13.9576234817505,17.2898694992065,18.6463342666626,22.6551029205322,20.5108514785767
2861,1118019,"KADAPA","SIMHADRIPURAM","Nandyalampalle",78.173959,14.661532,16.8682794570923,13.2465539932251,16.6459505081177,12.6543016433716,18.2952970504761,18.6866437911987,16.9503490447998,16.261612701416,12.6497285842896
2862,913023,"NELLORE","ANUMASAMUDRAMPETA","Srikolanu",79.784456,14.664343,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2863,1227008,"ANANTAPUR","NARPALA","Siddaracherla",77.762877,14.641935,15.4490467071533,17.0119445800781,16.974778175354,15.3310707092285,11.4290162086487,21.7002244949341,16.3367128372192,15.638334274292,9.93182516098022
2864,1229008,"ANANTAPUR","YELLANUR","Pathapalle",78.115612,14.651557,17.8701965332031,12.8596532821655,15.8751033782959,13.99658203125,19.2386363983154,16.0957757949829,17.1661720275879,14.8584182739258,11.7289343833923
2865,1118015,"KADAPA","SIMHADRIPURAM","Kasanur",78.156639,14.63726,17.526441192627,13.5119072914124,17.5351581573486,15.6177331924438,18.0085367202759,15.5411001205444,15.4757640838623,12.8310914039612,13.1328068733215
2866,1117001,"KADAPA","MUDDANUR","KadasaniKothapalle",78.434106,14.662403,12.2366821289063,11.9580808639526,17.4191837310791,18.1057193756104,13.8565544128418,17.4439596176147,16.9781496047974,10.9847548484802,12.7256372451782
2867,1229015,"ANANTAPUR","YELLANUR","Mallagundla",78.030269,14.647621,17.5070606231689,13.3926421165466,17.1463090896606,14.0155926704407,18.9591081619263,14.851079750061,17.4306884765625,13.6907552719116,9.29820413589478
2868,1125019,"KADAPA","KAMALAPURAM","Kokatam",78.603858,14.651364,10.8897265434265,11.5441306114197,16.1637090682983,14.0179676055908,12.7952382087708,18.8132698059082,18.292407989502,9.63619937896729,10.9721677780151
2869,1124003,"KADAPA","YERRAGUNTLA","Kathugutavengannagaripalle",78.585022,14.666166,10.8897265434265,11.5441306114197,16.1637090682983,14.0179676055908,12.7952382087708,18.8132698059082,18.292407989502,9.63619937896729,10.9721677780151
2870,1128002,"KADAPA","ATLUR","Nallayapalle",79.094569,14.666331,13.778084564209,13.2116140365601,17.2812950134277,15.272925567627,11.572528553009,16.4912956237793,17.0033563613892,13.5616599082947,9.11943855285645
2871,919007,"NELLORE","SANGAM","Marripadu1",79.824334,14.653376,15.4609445571899,14.8360181808472,18.9083667755127,20.0420219421387,15.6880989074707,16.4302906036377,19.1093822479248,21.660338973999,21.7538686752319
2872,1124014,"KADAPA","YERRAGUNTLA","Nidizivve",78.50542,14.645792,12.0383385658264,12.8125433921814,17.0268619537354,15.9657217025757,13.223762512207,17.8763763427734,18.3697895050049,9.06717967987061,13.278329372406
2873,1229009,"ANANTAPUR","YELLANUR","Vennapurapalle",78.084551,14.646364,18.8398944854736,13.2017023086548,16.9116359710693,13.4535381317139,18.5428190231323,13.6919998168945,16.2011106491089,13.5475690841675,10.5457737922668
2874,1114019,"KADAPA","CHAPAD","Vedurur1",78.662932,14.656597,13.35267162323,11.4710045814514,17.7152618408203,10.3676442146301,13.6194634437561,18.3826263427734,17.7217575073242,11.5801589012146,12.1721383094788
2875,912010,"NELLORE","ATMAKURNELLORE","ChiruvellaKhandrika",79.564382,14.673363,17.0769338607788,16.4770906448364,29.4366645812988,19.4996887207031,13.9576234817505,17.2898694992065,18.6463342666626,22.6551029205322,20.5108514785767
2876,1220002,"ANANTAPUR","BRAHMASAMUDRAM","Theetakal",77.030213,14.624075,12.4073667526245,20.1665794372559,17.9701515197754,17.8418621063232,16.3431243896484,16.5379257202148,16.4308416366577,17.8421539306641,19.2673141479492
2877,1229013,"ANANTAPUR","YELLANUR","Bukkapuram5",77.981071,14.641469,17.5070606231689,13.3926421165466,17.1463090896606,14.0155926704407,18.9591081619263,14.851079750061,17.4306884765625,13.6907552719116,9.29820413589478
